Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000099212.3	2.272740480211792	0.2614803393708159	1.1951038667867828	0.21879298246590503	0.8268113136259998	0.9030151213334653	2.154320240410056	2.567279845870654	1.5135247692241813	1.9753048966082967	7.498497537109627	0.6840406046791127	0	1.7889559477924053
ENSMUSG00000099140.3	2.2938102060248617	0.3039897853690914	1.424329285613257	0.21342662012190952	0.830994218938778	0.9054971489125995	2.154320240410056	4.4927397302736445	0	1.9753048966082967	5.62387315283222	4.104243628074675	0	0
ENSMUSG00000092867.3	3.8921756724295697	0.17525782359615585	0.8380686724171049	0.20912107726290288	0.8343537211764177	0.9070726234807844	3.770060420717598	2.567279845870654	5.045082564080604	3.2921748276804945	5.62387315283222	4.104243628074675	3.1567790445955004	3.5779118955848106
ENSMUSG00000065528.3	27605.335038966412	-0.035395802472937214	0.17355022810082588	-0.2039513451539438	0.8383915206092454	0.9093766150315385	27025.40883588405	26774.16151258505	28127.344311262183	29842.90637795815	25890.437371255266	22879.106104702278	30753.341452449367	29549.97434563495
ENSMUSG00000099058.3	1.9784708587308903	-0.283723578573046	1.4297967624489372	-0.19843629949692146	0.842703719190153	0.9114250920991784	3.231480360615084	1.283639922935327	2.522541282040302	2.6337398621443957	0	6.156365442112014	0	0
ENSMUSG00000092807.3	2.4618335311040496	0.3942867182511101	2.0053346701519983	0.19661891060868378	0.8441257709526147	0.9114250920991784	5.924380661127654	0	2.522541282040302	0	11.24774630566444	0	0	0
ENSMUSG00000077038.3	2.8777538082272325	-0.22369435058954884	1.2040732304062376	-0.18578135028720594	0.8526162302335425	0.9121500660322562	0.538580060102514	6.4181996146766345	1.5135247692241813	3.2921748276804945	0	1.3680812093582253	6.313558089191001	3.5779118955848106
ENSMUSG00000077119.3	1.0330604646699193	-0.3203681441273125	1.7012227175151733	-0.18831640374238956	0.8506286270718861	0.9121500660322562	2.154320240410056	1.283639922935327	0.5045082564080604	0.6584349655360989	1.8746243842774069	0	0	1.7889559477924053
ENSMUSG00000098319.3	5.286042044381983	0.1860918121890147	0.9866679860725096	0.18860631419669768	0.8504013836243048	0.9121500660322562	4.847220540922626	2.567279845870654	1.0090165128161208	11.193394414113682	5.62387315283222	1.3680812093582253	3.1567790445955004	12.522691634546836
ENSMUSG00002075117.1	1.099443325958537	-0.42122153923234495	2.326795144332071	-0.18103077972223494	0.8563434164226877	0.9121500660322562	0	1.9254598844029904	0	3.2921748276804945	0	0	0	3.5779118955848106
ENSMUSG00000088752.3	34.04971713197119	0.09103721848133205	0.47616768817678634	0.1911873080466828	0.8483788469189467	0.9121500660322562	15.618821742972905	51.345596917413076	34.81106969215617	32.263313311268845	37.492487685548134	41.72647688542587	12.627116178382002	46.512854642602534
ENSMUSG00000093140.3	1.4241932508888453	-0.27250521343771344	1.5043490443100143	-0.18114493738565898	0.8562538130692557	0.9121500660322562	1.615740180307542	0.6418199614676635	3.5315577948564227	0.6584349655360989	0	1.3680812093582253	0	3.5779118955848106
ENSMUSG00002076655.1	1.0528614710246635	0.32105771664459165	1.83017675273665	0.17542443163728114	0.8607461445685269	0.91478401911543	0.538580060102514	0.6418199614676635	0.5045082564080604	2.6337398621443957	0	4.104243628074675	0	0
ENSMUSG00000065553.3	5.034623066633967	0.1548875937714778	0.9223221355483521	0.16793220915097284	0.8666366107071353	0.9189837885350831	2.154320240410056	5.776379653208972	4.036066051264483	7.242784620897088	13.122370689941848	4.788284232753789	3.1567790445955004	0
ENSMUSG00000076060.3	5.439829891632267	-0.15146285123018763	0.919079219445496	-0.16479847223786545	0.8691026065786496	0.9195415971390175	7.0015407813326815	5.776379653208972	6.558607333304785	3.2921748276804945	14.996995074219255	2.7361624187164506	3.1567790445955004	0
ENSMUSG00000088414.3	1.3264104765377274	-0.30812414572787494	1.9107772971565304	-0.16125591725754815	0.8718918417270737	0.9204381580815877	3.231480360615084	0.6418199614676635	0	2.6337398621443957	0	4.104243628074675	0	0
ENSMUSG00000093763.3	1.661753165761944	-0.2389908796900004	1.635905545044761	-0.14609087939943455	0.8838496463548907	0.9268688769296862	4.308640480820112	1.9254598844029904	1.0090165128161208	0	0	0.6840406046791127	0	5.366867843377216
ENSMUSG00000088639.3	9.9447743727443	0.12550255363029747	0.8317647704862409	0.15088707538903098	0.8800647960998991	0.9268688769296862	4.308640480820112	7.060019576144298	15.639755948649873	11.193394414113682	0	8.20848725614935	6.313558089191001	26.83433921688608
ENSMUSG00000099180.3	20.71220472582657	0.07468051308343089	0.5081464306589458	0.14696652102148572	0.8831584456853993	0.9268688769296862	22.081782464203073	26.956438381641867	14.126231179425691	17.77774406947467	41.24173645410295	14.364852698261364	9.4703371337865	19.67851542571646
ENSMUSG00000065448.4	5.306203400387403	-0.1774224370799991	1.2636190334337258	-0.14040817080593979	0.8883375024364526	0.9295187111586722	10.233021141947766	7.701839537611962	0.5045082564080604	3.2921748276804945	11.24774630566444	0	9.4703371337865	0
ENSMUSG00002075188.1	4.583146039358504	-0.1337244064703122	0.9736839899318124	-0.13733861073311576	0.8907631526204861	0.930003820136807	5.38580060102514	3.850919768805981	7.0631155897128455	2.6337398621443957	0	2.0521218140373376	3.1567790445955004	12.522691634546836
ENSMUSG00000098299.3	2.0698940729649613	0.24369685704678773	1.848591533722977	0.13182839616061295	0.8951200256729359	0.93249866410763	0	5.134559691741308	0.5045082564080604	1.9753048966082967	0	0	0	8.944779738962026
ENSMUSG00000092998.3	1725.2208434630709	0.05599673622008533	0.43450495030145714	0.12887479459379025	0.8974567213244025	0.9328826445345763	677.5337156089626	2415.168515002818	2022.069091683506	1650.0380236334638	1029.1687869682964	991.1748361800342	2263.4105749749738	2753.2032036525115
ENSMUSG00002076120.1	1.0416345471800594	0.24726836745276326	2.096349843327261	0.11795186201378804	0.9061058000759141	0.9378202365991046	0	1.283639922935327	2.0180330256322416	0	1.8746243842774069	0	3.1567790445955004	0
ENSMUSG00000088544.3	20.885282657717106	-0.06096568517118061	0.5171904833439336	-0.11787859045085755	0.90616385730462	0.9378202365991046	19.388882163690504	26.314618420174202	24.72090456399496	17.77774406947467	9.373121921387034	38.99031446670942	12.627116178382002	17.889559477924053
ENSMUSG00000106436.3	3.0428113225796816	0.13958981445905852	1.2297296677357228	0.11351260209577811	0.9096241726291892	0.9393504527804699	3.770060420717598	1.9254598844029904	2.0180330256322416	2.6337398621443957	0	1.3680812093582253	12.627116178382002	0
ENSMUSG00000077998.3	2.655827087564926	0.11323286743657594	1.06208575515223	0.10661367680272309	0.9150954679107272	0.9429461995427928	2.154320240410056	1.283639922935327	3.5315577948564227	3.9506097932165933	3.7492487685548137	4.788284232753789	0	1.7889559477924053
ENSMUSG00000098928.3	29.575986860294975	-0.04375417204703865	0.4496492850876072	-0.09730733150952042	0.9224823339306234	0.9464429140327175	29.62190330563827	41.076477533930465	18.162297230690175	30.28800841466055	13.122370689941848	25.309502373127167	37.881348535146	41.14598679922532
ENSMUSG00000098288.3	12.916174489540603	0.058052388475106416	0.5959645488625264	0.09740913043553805	0.9224014941734697	0.9464429140327175	9.155861021742737	6.4181996146766345	15.135247692241812	19.753048966082968	11.24774630566444	8.892527860828464	9.4703371337865	23.256427321301267
ENSMUSG00000098600.3	1.3865932273251407	0.14003849139444055	1.4854429234095357	0.0942738958108268	0.9248915856700863	0.9468652518523131	2.69290030051257	1.283639922935327	0.5045082564080604	1.3168699310721979	1.8746243842774069	3.420203023395563	0	0
ENSMUSG00000065561.4	115.0559071998494	0.02552551388470232	0.34645653490152956	0.07367594867840269	0.9412682369388742	0.961502760136574	157.8039576100366	72.52565564584597	116.54140723026195	112.59237910667292	119.97596059375404	170.32611056509904	88.38981324867402	82.29197359845064
ENSMUSG00000093615.3	1.0758333911947515	0.14851874282684877	2.0862244641738394	0.0711902028651856	0.9432463786149935	0.961502760136574	0	0.6418199614676635	3.5315577948564227	0	3.7492487685548137	0.6840406046791127	0	0
ENSMUSG00000065565.3	1.1451105424039034	-0.11555654404358177	1.7965123222809034	-0.06432271162875626	0.9487132696342118	0.9650001927180608	3.231480360615084	0	1.0090165128161208	0.6584349655360989	0	0.6840406046791127	0	3.5779118955848106
ENSMUSG00000098839.3	3.2314588201220946	0.06223472535488988	1.1729161361371743	0.05305982536812115	0.957684241048076	0.9720392510851992	2.69290030051257	0	3.5315577948564227	6.584349655360989	5.62387315283222	2.0521218140373376	0	5.366867843377216
ENSMUSG00000099292.3	3.3596113805126446	0.05766607095264279	1.2813719785799271	0.04500338068618519	0.9641046142883474	0.9764649298561466	2.154320240410056	2.567279845870654	7.567623846120906	0	3.7492487685548137	1.3680812093582253	9.4703371337865	0
ENSMUSG00000106597.3	28.208640656430156	0.01932642627557159	0.4931464969579437	0.03919003053816639	0.9687388820098877	0.9790665886411231	29.62190330563827	21.180058728432893	35.315577948564226	25.678963655907857	54.3641071440448	25.309502373127167	25.254232356764003	8.944779738962026
ENSMUSG00000077086.3	2099.242614647494	0.00960935659317846	0.3144116632082509	0.030562977515289223	0.975618068010009	0.9839212005037112	1102.4733830298462	2733.5112158907787	2482.6851297840653	2049.708047713876	1430.3384052036615	2206.030950090138	2452.817317650704	2336.3764678168814
ENSMUSG00000076041.3	9.615311576094038	0.015655669812634256	0.6846337264152588	0.02286721966591877	0.9817561884717068	0.9880094126020998	8.07870090153771	3.2090998073383172	8.576640358937027	19.09461400054687	7.498497537109627	11.628690279544914	6.313558089191001	12.522691634546836
ENSMUSG00000098648.3	9.075013869367172	0.003588161143961012	0.7783552736816286	0.004609927195570953	0.996321823291985	0.996321823291985	9.155861021742737	8.343659499079624	11.09918164097733	6.584349655360989	9.373121921387034	0.6840406046791127	9.4703371337865	17.889559477924053
ENSMUSG00000076005.3	1.3512674057547827	-0.018104991213701856	1.9012071790112337	-0.009522892304203149	0.9924019460953196	0.996321823291985	2.154320240410056	3.2090998073383172	0	0.6584349655360989	0	4.788284232753789	0	0
ENSMUSG00000098454.3	2.3561178732336168	0.008137687045102858	1.284808771113479	0.006333772953659349	0.9949464141375147	0.996321823291985	4.847220540922626	1.283639922935327	1.0090165128161208	1.9753048966082967	0	3.420203023395563	6.313558089191001	0
ENSMUSG00000065524.3	0.5486832252249912	-0.2352882604940597	2.6983112409646486	-0.0871983398067689	0.930513858974055	NA	0	1.283639922935327	0	1.3168699310721979	0	0	0	1.7889559477924053
ENSMUSG00000106563.3	0.6990350504694299	-2.2152767951443066	2.9197965017988663	-0.7587093120289342	0.44802646521462086	NA	4.308640480820112	1.283639922935327	0	0	0	0	0	0
ENSMUSG00002075562.1	0.3323535621022646	-1.1499593407454394	3.449924173106655	-0.3333288742140386	0.73888604595969265	NA	2.154320240410056	0	0.5045082564080604	0	0	0	0	0
ENSMUSG00000098752.3	0.7416942488658048	-1.4809187586374362	2.4780317080984435	-0.597618970652253	0.5500942031471834	NA	3.231480360615084	0	2.0180330256322416	0	0	0.6840406046791127	0	0
ENSMUSG00002076034.1	0.4929095235253077	0.017477040921422906	3.281628242201526	0.005325722364486414	0.9957507084375984	NA	2.154320240410056	0	0	0	0	0	0	1.7889559477924053
ENSMUSG00002076913.1	0.5902000107850888	-1.9665033987731537	3.035117776207516	-0.6479166687331545	0.5170388490406854	NA	2.154320240410056	2.567279845870654	0	0	0	0	0	0
ENSMUSG00000098310.2	0.7593919015553916	0.7792647539237186	2.5063142487338483	0.31092060954343265	0.7558609763211834	NA	0	0	1.0090165128161208	1.3168699310721979	3.7492487685548137	0	0	0
ENSMUSG00000098885.3	0.7077060226076229	-0.18148556456842926	2.1899807540681833	-0.08287084908453897	0.933954233350166	NA	0	1.283639922935327	1.0090165128161208	1.3168699310721979	0	2.0521218140373376	0	0
ENSMUSG00000105138.3	0.8222593209671513	-2.440736029963588	2.0130921161977597	-1.21243136880072	0.22534729924373817	NA	0.538580060102514	3.2090998073383172	1.5135247692241813	1.3168699310721979	0	0	0	0
ENSMUSG00000065473.3	0.7438754155623264	-2.298479946782969	2.4224934544093335	-0.9488074952687118	0.3427185290812875	NA	2.154320240410056	0	0.5045082564080604	3.2921748276804945	0	0	0	0
ENSMUSG00000098719.3	0.4404282425062588	0.20483723058063424	2.9097959638018107	0.07039573672134831	0.9438786844358079	NA	0	0.6418199614676635	1.5135247692241813	0	0	1.3680812093582253	0	0
ENSMUSG00000076212.3	0.46699857712789306	-1.6381188516624965	3.312772792401294	-0.4944857236874041	0.6209631863084175	NA	3.231480360615084	0	0.5045082564080604	0	0	0	0	0
ENSMUSG00002076798.1	0.33674059884929486	-1.1688091555993085	3.06471369184085	-0.38137629583834043	0.7029240475021172	NA	0.538580060102514	0.6418199614676635	1.5135247692241813	0	0	0	0	0
ENSMUSG00000104566.3	0.7792039281459722	-1.5631487106695503	2.954858356455347	-0.5290096925473972	0.5967987261544953	NA	0	0	5.549590820488665	0	0	0.6840406046791127	0	0
ENSMUSG00002075370.1	0.5465053786603096	-1.8478338286444098	2.6991040860504394	-0.6846100667975049	0.49359001289298704	NA	0	3.2090998073383172	0.5045082564080604	0.6584349655360989	0	0	0	0
ENSMUSG00002076866.1	0.7206506759075721	-1.4029085250589868	2.197202105447332	-0.6384977156088089	0.5231497406160768	NA	0.538580060102514	2.567279845870654	0	1.9753048966082967	0	0.6840406046791127	0	0
ENSMUSG00000080573.3	0.34733542528146266	-1.2092059804490949	3.0400206098765303	-0.39776242849163	0.6908053147010478	NA	1.615740180307542	0	0.5045082564080604	0.6584349655360989	0	0	0	0
ENSMUSG00000092765.5	0.8892692114914331	-0.2218200502940269	2.0998189932634697	-0.10563770068070556	0.9158698112748964	NA	0.538580060102514	0	2.522541282040302	1.3168699310721979	0	2.7361624187164506	0	0
ENSMUSG00000098527.3	0.4147859940795005	-1.464777982594648	2.888228674943733	-0.5071544352779421	0.612046462788455	NA	0	0.6418199614676635	2.0180330256322416	0.6584349655360989	0	0	0	0
ENSMUSG00000093618.3	0.5077528731079033	2.5620031142972843	3.185037572798857	0.8043870930055999	0.4211734529738621	NA	0	0.6418199614676635	0	0	0	3.420203023395563	0	0
ENSMUSG00000076976.4	0.663029131040685	0.08580407278246693	2.0066018668593153	0.04276088555462444	0.9658921442574617	NA	0.538580060102514	1.283639922935327	1.0090165128161208	0	0	0.6840406046791127	0	1.7889559477924053
ENSMUSG00000070104.3	0.576093985560342	2.7722049045649975	3.060282621260025	0.9058656495665698	0.36500696778034125	NA	0	0	0.5045082564080604	0	0	4.104243628074675	0	0
ENSMUSG00000080657.3	0.4681473664415714	1.6766783337081559	3.3247331076857134	0.504304640222764	0.6140473171979233	NA	0	0	1.0090165128161208	0	0	2.7361624187164506	0	0
ENSMUSG00000098568.3	0.8682455277850695	-1.2778102816212142	1.8090335874032506	-0.7063496722885214	0.479970710357954	NA	1.615740180307542	1.283639922935327	1.5135247692241813	0.6584349655360989	1.8746243842774069	0	0	0
ENSMUSG00000098790.3	0.3580583129988541	-1.2479569954089005	2.9860460411131355	-0.417929589238245	0.6759985979512051	NA	0.538580060102514	0	1.0090165128161208	1.3168699310721979	0	0	0	0
ENSMUSG00000098544.3	0.5484145272543349	-0.23979268330495884	2.367115531287467	-0.10130163911963196	0.9193110150601878	NA	1.077160120205028	1.283639922935327	0	0.6584349655360989	0	1.3680812093582253	0	0
ENSMUSG00002076060.1	0.40736810244295296	-1.4218998648329597	3.427956594834998	-0.4147951776797225	0.6782918500660717	NA	0	1.283639922935327	0	1.9753048966082967	0	0	0	0
ENSMUSG00000106302.3	0.3772991516398589	-1.316205452983726	2.976452169811782	-0.44220614943291936	0.6583400365543604	NA	0.538580060102514	0	0.5045082564080604	1.9753048966082967	0	0	0	0
ENSMUSG00002076521.1	0.7600445438524087	-2.3407156903359843	2.030851448575733	-1.152578487204253	0.24908343739091732	NA	1.615740180307542	1.283639922935327	2.522541282040302	0.6584349655360989	0	0	0	0
ENSMUSG00000098548.3	0.4275253779244454	3.2660403288553517	3.499060586436493	0.9334049091677907	0.35061094666698966	NA	0	0	0	0	0	3.420203023395563	0	0
ENSMUSG00000080504.3	0.537855113062902	-0.19126096605256312	2.7382584506272534	-0.0698476675964429	0.9443149065403267	NA	0.538580060102514	0	0	1.9753048966082967	0	0	0	1.7889559477924053
ENSMUSG00000098259.3	0.7988333876913707	0.4558796784331099	2.512830110572791	0.18142081174329516	0.8560372845126127	NA	2.154320240410056	0	0	0.6584349655360989	0	0	0	3.5779118955848106
ENSMUSG00000099309.3	0.7045740247014822	-0.17798371407683294	2.5657830379760735	-0.06936818563475618	0.9446965520836211	NA	0	0	0.5045082564080604	1.9753048966082967	0	0	3.1567790445955004	0
ENSMUSG00002076220.1	0.34099957431110156	-1.1855046165787895	3.0245238681677584	-0.39196404731861556	0.6950847786109895	NA	1.077160120205028	0.6418199614676635	1.0090165128161208	0	0	0	0	0
ENSMUSG00000077980.3	0.4705368589386584	-1.6310013348434143	2.8043042817775827	-0.5816064060671622	0.5608318269528184	NA	0.538580060102514	2.567279845870654	0	0.6584349655360989	0	0	0	0
ENSMUSG00000098419.3	0.8807253673817329	-2.5433572413587515	2.270357233868984	-1.120245397251665	0.2626092032898294	NA	1.077160120205028	0	2.0180330256322416	3.9506097932165933	0	0	0	0
ENSMUSG00000099033.3	0.7727162457931309	-2.360287991967388	2.3224662365740403	-1.0162851691007315	0.3094936089685439	NA	2.69290030051257	0	1.5135247692241813	1.9753048966082967	0	0	0	0
ENSMUSG00000093351.3	0.6470975418690946	-1.239748275691284	3.102231101519311	-0.3996311799865974	0.6894281876083928	NA	0	4.4927397302736445	0	0	0	0.6840406046791127	0	0
ENSMUSG00000093314.3	0.7460834087016655	0.2006332273689344	2.1689931237638125	0.09250062859617525	0.9263002918160359	NA	1.077160120205028	0.6418199614676635	1.5135247692241813	0	0	2.7361624187164506	0	0
ENSMUSG00000105814.3	0.34525854977290826	-1.201646840645316	3.044795052500536	-0.3946560671328155	0.693096729595304	NA	1.615740180307542	0.6418199614676635	0.5045082564080604	0	0	0	0	0
ENSMUSG00002075559.1	0.4115218534600618	-1.4356348640593988	3.438072847318323	-0.41756964666388197	0.6762617931017547	NA	0	0	0	3.2921748276804945	0	0	0	0
ENSMUSG00000093091.3	0.7462908012455001	-2.300856326802168	2.0224268213236014	-1.1376709913767584	0.2552578907748561	NA	1.077160120205028	2.567279845870654	1.0090165128161208	1.3168699310721979	0	0	0	0
ENSMUSG00000089219.3	0.8074793999002077	0.37970181220326427	1.9650037746846738	0.1932321032127256	0.8467771977719734	NA	1.077160120205028	0.6418199614676635	0.5045082564080604	0.6584349655360989	0	0	0	3.5779118955848106
ENSMUSG00000077107.3	0.7577343826139329	-2.334572852967656	2.354660025868857	-0.9914691833723263	0.3214565327881479	NA	3.231480360615084	0	1.5135247692241813	1.3168699310721979	0	0	0	0
ENSMUSG00000093539.3	0.3773647104552512	0.5895590407495571	3.0391042451533092	0.1939910556506154	0.8461828854274661	NA	0	0.6418199614676635	1.0090165128161208	0	0	1.3680812093582253	0	0
ENSMUSG00000098344.3	0.5621682698612436	-0.33138961143453266	2.6817896256550062	-0.12357032343787717	0.9016554908223274	NA	1.615740180307542	0	1.5135247692241813	0	0	1.3680812093582253	0	0
ENSMUSG00000093238.3	0.45534454687006454	-1.5887831941781276	3.301822271193409	-0.48118374148705423	0.6303859151058115	NA	0	0	1.0090165128161208	2.6337398621443957	0	0	0	0
ENSMUSG00002076609.1	0.6584349655360989	-2.1180352065066677	3.417571071245373	-0.6197486935465103	0.5354232519338944	NA	0	0	0	5.267479724288791	0	0	0	0
ENSMUSG00000098397.3	0.6533916041213199	-2.1141813641382745	2.944162578457357	-0.7180926011382276	0.47270019191362755	NA	0	3.2090998073383172	2.0180330256322416	0	0	0	0	0
ENSMUSG00000098569.3	0.34099957431110156	-1.1855046165787895	3.0245238681677584	-0.39196404731861556	0.6950847786109895	NA	1.077160120205028	0.6418199614676635	1.0090165128161208	0	0	0	0	0
ENSMUSG00000099238.3	0.7419266013389956	-2.294444016386004	2.37188578566683	-0.9673501271651433	0.33336903273790053	NA	0	1.283639922935327	2.0180330256322416	2.6337398621443957	0	0	0	0
ENSMUSG00000089261.3	0.8225664875241037	0.3728274604826198	2.4635548422727522	0.1513371872568779	0.8797097359014928	NA	1.077160120205028	1.9254598844029904	0	0	0	0	0	3.5779118955848106
ENSMUSG00002075865.1	0.42987308170339644	-1.5113252589145318	3.3469572048528	-0.4515520116968452	0.6515917475954931	NA	0	1.9254598844029904	1.5135247692241813	0	0	0	0	0
ENSMUSG00002075222.1	0.35159440074326936	-1.2241730155994626	3.4466208055253134	-0.35518064930060717	0.7224542604987563	NA	2.154320240410056	0	0	0.6584349655360989	0	0	0	0
ENSMUSG00000098951.3	0.5172851827934806	-1.7883059482165924	3.1462691882940015	-0.5683893656875125	0.5697706097336392	NA	1.615740180307542	0	2.522541282040302	0	0	0	0	0
ENSMUSG00000099279.3	0.5535619232817122	-1.8796968966053917	3.1596993658037853	-0.5948973870579684	0.551912064001782	NA	3.770060420717598	0	0	0.6584349655360989	0	0	0	0
ENSMUSG00000076379.4	0.33248162338748816	-1.1495068246904163	3.449944830205675	-0.33319571218241373	0.7389865545739951	NA	0	0.6418199614676635	2.0180330256322416	0	0	0	0	0
ENSMUSG00000098297.3	0.5410558179557787	0.7282515762551628	2.4044494542559582	0.3028766418716486	0.7619838728585714	NA	0.538580060102514	0	0	1.3168699310721979	0	0.6840406046791127	0	1.7889559477924053
ENSMUSG00000098822.3	0.8070441720580317	-2.417176530758974	2.0172049604787996	-1.1982800846301895	0.2308079970573812	NA	2.69290030051257	1.283639922935327	0.5045082564080604	1.9753048966082967	0	0	0	0
ENSMUSG00002075841.1	0.6522043390104356	-2.1023312628032396	2.9670750502918035	-0.708553449834874	0.4786016321875224	NA	0	1.9254598844029904	0	3.2921748276804945	0	0	0	0
ENSMUSG00000098613.3	0.39115811869146544	-1.3852490352120526	3.438297755750911	-0.40288803751655283	0.6870305919592181	NA	1.615740180307542	0	1.5135247692241813	0	0	0	0	0
ENSMUSG00000080454.6	0.43839103262700985	-1.5377772274714019	2.808730256568498	-0.5474990785872567	0.5840359033272216	NA	1.077160120205028	1.9254598844029904	0.5045082564080604	0	0	0	0	0
ENSMUSG00000098918.3	0.7121141384386219	-0.03312384808486742	2.2745889129378614	-0.01456256464474041	0.9883811651701232	NA	0	0	0.5045082564080604	2.6337398621443957	1.8746243842774069	0.6840406046791127	0	0
ENSMUSG00000119547.1	0.5357824909429182	-1.8236726342392358	3.1482504409865597	-0.5792654264403932	0.5624100902368789	NA	1.077160120205028	3.2090998073383172	0	0	0	0	0	0
ENSMUSG00002075058.1	0.8764060125389252	0.2825315645491716	2.379348061427529	0.11874326801084417	0.9054787561125044	NA	1.615740180307542	0	0	1.9753048966082967	0	3.420203023395563	0	0
ENSMUSG00000070099.3	0.5399362419600271	-1.8312923507968402	2.614738293604185	-0.7003730948050506	0.48369433423407554	NA	1.077160120205028	1.9254598844029904	0	1.3168699310721979	0	0	0	0
ENSMUSG00000098802.3	0.759090564471446	-2.3248045409307148	2.3495714991452044	-0.9894589467809343	0.32243864622059604	NA	0	1.9254598844029904	1.5135247692241813	2.6337398621443957	0	0	0	0
ENSMUSG00000089204.3	0.6553694597020812	0.02526418310600065	2.5590162558416054	0.009872615325646613	0.9921229206183577	NA	1.077160120205028	0	1.0090165128161208	0	0	0	3.1567790445955004	0
ENSMUSG00000098474.3	0.8669716247748243	-2.5103045833989874	2.0828706320316126	-1.205213873965115	0.2281207477681167	NA	0.538580060102514	1.283639922935327	0.5045082564080604	4.609044758752693	0	0	0	0
ENSMUSG00002075010.1	0.3668095496523889	-1.2801057479821971	3.4442389251437753	-0.37166578039552256	0.7101417060103378	NA	0	1.9254598844029904	1.0090165128161208	0	0	0	0	0
ENSMUSG00000076335.3	0.6351413469341125	-0.5707038350093612	3.087995119855025	-0.18481371014477335	0.8533751539650147	NA	0	0	0	3.2921748276804945	0	0	0	1.7889559477924053
ENSMUSG00002075231.1	0.6116271996745347	-0.47884790697742585	2.3071868760866763	-0.2075462165377871	0.8355833027582684	NA	0.538580060102514	0	0.5045082564080604	1.9753048966082967	1.8746243842774069	0	0	0
ENSMUSG00002075862.1	0.4491139203444013	-1.568919678789058	2.7926670711394332	-0.5617997558688314	0.5742524584588815	NA	0	1.9254598844029904	1.0090165128161208	0.6584349655360989	0	0	0	0
ENSMUSG00000098960.3	0.3730401761780522	-1.3023381454287668	3.44331703420214	-0.37822196808855124	0.705265707318127	NA	0	0	1.0090165128161208	1.9753048966082967	0	0	0	0
ENSMUSG00000099223.3	0.40736810244295296	-1.4218998648329597	3.427956594834998	-0.4147951776797225	0.6782918500660717	NA	0	1.283639922935327	0	1.9753048966082967	0	0	0	0
ENSMUSG00000076126.3	0.8434780151889174	-0.7276632539800417	2.4200101336711834	-0.3006860359200927	0.7636539180271715	NA	1.615740180307542	0	0	1.9753048966082967	0	0	3.1567790445955004	0
ENSMUSG00000088552.3	0.7204808259042127	-2.256504443655391	2.030896373906369	-1.1110879277976513	0.26653050368207587	NA	2.154320240410056	1.283639922935327	1.0090165128161208	1.3168699310721979	0	0	0	0
ENSMUSG00000098884.3	0.38264229085668233	1.450531867523352	3.5077399308768302	0.4135232075659504	0.6792233228025918	NA	0	0	1.0090165128161208	0	0	2.0521218140373376	0	0
ENSMUSG00000119804.2	0.3902041393105026	-1.360248354293628	2.951706193279653	-0.46083460386084374	0.644917273105837	NA	0	0.6418199614676635	0.5045082564080604	1.9753048966082967	0	0	0	0
ENSMUSG00000118979.1	0.49287317802784203	-0.7657707997759908	2.7900539245569003	-0.27446451591347143	0.7837276691323959	NA	0	1.283639922935327	0	1.9753048966082967	0	0.6840406046791127	0	0
ENSMUSG00002074872.1	0.5377541420067747	-1.8228000082551457	2.2942779580707375	-0.794498330877023	0.4269053802693904	NA	0.538580060102514	1.283639922935327	0.5045082564080604	1.9753048966082967	0	0	0	0
ENSMUSG00000093508.3	0.7552439800112893	0.6682319178499884	2.547631064070132	0.26229540347275065	0.7930937055062348	NA	0.538580060102514	1.9254598844029904	0	0	0	0	0	3.5779118955848106
ENSMUSG00002075725.1	0.40736810244295296	-1.4218998648329597	3.427956594834998	-0.4147951776797225	0.6782918500660717	NA	0	1.283639922935327	0	1.9753048966082967	0	0	0	0
ENSMUSG00000098823.3	0.45119079585295574	-1.5747007653026275	2.7581320886528617	-0.5709301493503705	0.5680469928744003	NA	0	1.283639922935327	1.0090165128161208	1.3168699310721979	0	0	0	0
ENSMUSG00000098458.3	0.588931291326763	-1.0841355473985035	2.282937365812751	-0.4748862424495554	0.6348680578453683	NA	0.538580060102514	0	1.5135247692241813	1.9753048966082967	0	0.6840406046791127	0	0
ENSMUSG00000099176.3	0.6853331860604774	-0.100822762837842	2.5439461075753105	-0.0396324287443095	0.9683861733422386	NA	0	0	1.0090165128161208	1.3168699310721979	0	0	3.1567790445955004	0
ENSMUSG00000089371.3	0.7045449833440518	-2.213943536884547	2.4200523198083044	-0.914832922727851	0.3602793482910689	NA	1.077160120205028	1.9254598844029904	0	2.6337398621443957	0	0	0	0
ENSMUSG00000098944.3	0.6476712223573023	-2.1117837106059567	2.9376352746768424	-0.718871988231509	0.47221979721050283	NA	2.154320240410056	0	3.0270495384483627	0	0	0	0	0
ENSMUSG00000099152.3	0.7024681078354973	-2.210089979921635	2.421374430341676	-0.912741933766011	0.3613782838381552	NA	1.077160120205028	2.567279845870654	0	1.9753048966082967	0	0	0	0
