Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000117960.2	41.272590500034845	-3.089678147694776	0.6080655376684917	-5.081159770279931	3.7513742578280804e-7	2.0763674411531928e-5	76.10678525186256	73.31498687276718	83.06305411978258	66.2898605122957	0	5.772168809275207	24.083535255797525	1.5503331784980114
ENSMUSG00000114767.2	126.82230604115456	-1.3328344790862097	0.26288497744169526	-5.0700290752894634	3.977549329422415e-7	2.1803854545228065e-5	182.27575067821084	175.77930587567073	185.4931415835559	184.41275025495028	65.16012091714984	101.97498229719531	48.16707051159505	71.31532621090852
ENSMUSG00000097346.2	541.7352884547415	1.6383982514462654	0.3243091062880504	5.0519649916676865	4.372878624308721e-7	2.3742648606841925e-5	367.21523884023685	218.17833442859632	316.7585898039377	150.21000307573388	950.251763375102	677.2678069549576	929.9949768007967	724.0055943585713
ENSMUSG00000120703.1	8370.808667708348	4.253648994882834	0.8428777391453064	5.046578877733932	4.497912476654623e-7	2.4191131159818872e-5	441.7998883870622	382.0329135237567	402.4039150362524	2109.2869445986857	18662.944632687002	37736.51561877154	1809.970303454937	5421.515125207546
ENSMUSG00000078489.3	10.191151587687017	4.503338350263375	0.8934776816690565	5.040235970808959	4.649581884900833e-7	2.4773146098896867e-5	0.3805339262593128	0	1.2911355562660505	1.410422564091398	43.44008061143323	19.24056269758402	11.115477810368088	4.6509995354940346
ENSMUSG00000110741.2	4695.580749811936	1.3803306202012844	0.27483435564869163	5.022409287016863	5.102729960445037e-7	2.6935799541201074e-5	3145.49343445948	2547.03330900752	2881.814561585825	1855.4108830622342	4572.068484353347	8421.594292732527	6532.195793226313	7609.0352400682405
ENSMUSG00000119520.1	51.99935669262872	-1.6168566443315744	0.32232912623816506	-5.016166746088278	5.271258445128072e-7	2.757013247309646e-5	64.69076746408318	80.82314817901442	94.68327412617704	77.92584666604974	16.29003022928746	23.088675237100826	25.93611489085887	32.55699674845824
ENSMUSG00000065505.3	240754.3552249616	3.480191928025199	0.6959541650021459	5.000605072913772	5.715067152463884e-7	2.9619634396542367e-5	45984.86125095414	41515.715458072984	46200.27323134933	24696.851702881402	1072731.070659038	492635.36730894126	82274.91417270953	119995.78801574609
ENSMUSG00000085580.2	21.532399417543477	-3.5276489905080495	0.708293600139028	-4.98048971473923	6.342357344363642e-7	3.257457587406948e-5	39.19499440470922	23.84945356102065	44.32898743180107	46.54394461501614	10.860020152858308	1.924056269758402	5.557738905184044	0
ENSMUSG00000064899.3	10816.509061246337	-1.6325807512139567	0.3280845165791474	-4.976098135433074	6.487876411129901e-7	3.302444948201032e-5	8727.926132683599	20238.027972715725	21813.30484459617	14647.943539371214	5891.560932925632	5868.371622763127	3931.1739856001805	5413.763459315056
ENSMUSG00000103328.2	16.16232366875059	-4.265996347818117	0.8582051023612607	-4.970835451899177	6.666501081153433e-7	3.363338288819091e-5	33.10645158456021	26.057736298152193	29.26573927536381	35.6131697433078	0	0	3.705159270122696	1.5503331784980114
ENSMUSG00000101797.3	164.38853226665552	-1.025388638530346	0.20636069330593726	-4.9689144870732225	6.732875180440986e-7	3.367028193306496e-5	223.75394864047593	226.12815228226987	201.4171467775039	237.65620204940058	81.4501511464373	125.06365753429614	120.41767627898761	99.22132342387273
ENSMUSG00000104941.2	167.07838579312204	1.648218318984915	0.3327919237041932	4.952699274186585	7.319104095197844e-7	3.6283662997150356e-5	117.20444928786834	75.96492615732504	49.063151138109916	79.68887487116399	298.65055420360346	169.3169517387394	272.32920635401814	274.408972594148
ENSMUSG00000064349.1	23703.542771456097	2.487770571137778	0.503626932989933	4.939709154092254	7.823918216275122e-7	3.845186013015902e-5	3562.1780837134274	9556.122716663034	8835.240611528583	6738.293799946654	43315.19037967536	76209.94478886055	17088.194553805875	24323.1772374553
ENSMUSG00000084967.2	32.59834158317908	-1.8339339389909146	0.37182415706357336	-4.932261404084496	8.128303698943542e-7	3.9606375545023186e-5	55.55795323385967	49.46553331174653	56.37958595695087	46.54394461501614	5.430010076429154	19.24056269758402	11.115477810368088	17.053664963478127
ENSMUSG00000070105.5	575.0962371035642	3.3634047705408694	0.6833696964524092	4.921793851851172	8.575451925869393e-7	4.143106053337407e-5	112.6380421727566	89.21462258011428	128.6831771078497	76.1628184609355	2123.133939883799	1608.5110415180243	192.6682820463802	269.757973058654
ENSMUSG00000106008.2	56.87239164495608	2.1259379090103305	0.43356982885055895	4.9033345208692785	9.422332136548141e-7	4.5140097067614246e-5	17.50456060792839	20.75785772903649	30.12649631287451	14.45683128193683	146.61027206358716	90.4306446786449	96.3341410231901	38.758329462450284
ENSMUSG00000104586.2	31.592763336419054	-2.3627905569319285	0.486030451418622	-4.8614043627008	1.1655588874646263e-6	5.537376014529862e-5	58.60222464393417	50.34884640659915	52.07580076939737	56.06429692263307	0	1.924056269758402	16.673216715552133	17.053664963478127
ENSMUSG00000113330.2	37.18716901419153	-1.8485067700786844	0.3805883248957039	-4.856971822730631	1.191945480257079e-6	5.615934861938518e-5	62.78809783278661	58.2986642602727	64.98715633205788	51.833029230358875	5.430010076429154	9.62028134879201	25.93611489085887	18.603998141976138
ENSMUSG00000110314.2	82.93515451156362	1.8914480353832563	0.3896366717586979	4.854389159125738	1.207583892899725e-6	5.6429801421486335e-5	43.38086759356166	23.84945356102065	50.78466521313132	22.919366666485217	124.89023175787054	148.15233277139697	170.43732642564402	79.06699210339859
ENSMUSG00000086177.2	1873.680311269568	1.5582656642317185	0.32256175012446237	4.830906527604257	1.3591280400508261e-6	6.29950321652826e-5	1019.4503884486991	942.4950722077419	982.5541583184644	860.00515845473	1379.222559413005	2728.311790517414	3127.1544239835553	3950.248938812933
ENSMUSG00000116763.2	99.6319038304745	1.8167570611322355	0.3775687583929997	4.811725071917176	1.4963309799112497e-6	6.879502351995189e-5	42.23926581478372	31.7992714146942	73.16434818840953	28.56105692285081	168.33031236930378	171.2410080084978	177.8476449658894	103.87232295936677
ENSMUSG00000114121.2	376.3550450118732	-1.632421166925453	0.34014062738580636	-4.799253707125877	1.5925794846618568e-6	7.263436513645796e-5	652.6156835347215	570.6202592747903	774.6813337596303	279.61627333111966	173.76032244573292	190.4815707060818	200.07860058662558	168.98631645628325
ENSMUSG00000085156.10	449.2268270009065	2.5359172243206727	0.5289525205627743	4.794224671852601	1.6330517585008777e-6	7.388911170804368e-5	121.7708564029801	158.11304397861838	151.0628600831279	95.90873435821507	1428.0926501008676	1019.7498229719531	240.83535255797523	378.2812955535148
ENSMUSG00000099906.3	37487.44707201663	2.2162861560846476	0.4626355417834427	4.790566128017202	1.6631139964465727e-6	7.465679443891268e-5	12279.068732535507	14663.439031100863	18715.0098880764	7448.08895532565	114763.26296533017	39941.48410391467	61468.592291335524	30620.630608514224
ENSMUSG00000087452.3	38.01808996626337	-1.714879688676122	0.3583299397557459	-4.785756082355447	1.7034483493571015e-6	7.586999249753778e-5	60.12436034897142	54.76541188086223	58.961857069482974	67.34767743536426	0	21.164618967342424	18.52579635061348	23.254997677470172
ENSMUSG00000114079.2	56.64714832883406	2.1192945031578745	0.4439568533447653	4.7736497076036475	1.809169490000027e-6	7.995407180224925e-5	19.02669631296564	21.1995142764628	25.82271112532101	15.514648205005379	184.62034259859124	57.72168809275206	79.66092430763797	49.610661711936366
ENSMUSG00000109532.2	130.86912000141993	-1.0082908417673517	0.21179869840529553	-4.760609245283925	1.93009423672e-6	8.399593315679937e-5	167.43492755409764	184.17078027677059	180.75897787724708	169.60331333199062	76.02014107000815	92.3547009484033	103.74445956343548	72.86565938940653
ENSMUSG00000116309.2	19.791786453158906	-2.7632941899880756	0.5804245548798869	-4.760815452681722	1.9281230113244165e-6	8.399593315679937e-5	30.442714100745025	45.04896783748345	38.30368816922616	27.15063435875941	0	1.924056269758402	9.26289817530674	6.201332713992046
ENSMUSG00000115204.2	71.94161843326228	-1.5926825651269079	0.33518744713253723	-4.751617576230836	2.017957619381389e-6	8.715436657646437e-5	123.67352603427666	87.44799639040905	128.25279858909434	100.14000205048926	16.29003022928746	42.32923793468485	27.78869452592022	49.610661711936366
ENSMUSG00000113211.3	34.7535893239354	-1.8207766873226578	0.3840812392293526	-4.740603032254299	2.1308305957286386e-6	9.133733252818773e-5	60.50489427523074	56.09038152314116	50.78466521313132	56.416902563655924	0	11.544337618550413	24.083535255797525	18.603998141976138
ENSMUSG00000119624.1	66.63276140934593	-2.061152117254697	0.4359317811231386	-4.728152904897931	2.2657153826686104e-6	9.639435370592349e-5	53.27474967630379	131.17199458561356	129.97431266411576	120.94373487083739	10.860020152858308	23.088675237100826	29.641274160981567	34.107329926956254
ENSMUSG00000105579.3	225.41968145085562	0.9130929589624266	0.19427364800084587	4.700035070934844	2.6011681532080713e-6	1.0984636771436455e-4	159.82424902891137	155.0214481466342	176.0248141709382	141.39486205016266	222.6304131335953	294.38060927303553	331.6117546759813	322.4693011275864
ENSMUSG00000119952.1	28.657497355705836	-1.8239787627876187	0.3896237279548572	-4.681385223537899	2.8494291705573328e-6	1.1944555662755409e-4	38.43392655219059	45.04896783748345	43.468230394290366	52.53824051240458	10.860020152858308	15.392450158067216	11.115477810368088	12.402665427984092
ENSMUSG00000110285.2	71.1764814151576	1.2981730091731742	0.27765450966811256	4.675497656151572	2.932416266528331e-6	1.1983743446378455e-4	43.38086759356166	37.0991499838099	39.59482372549221	41.60746564069624	124.89023175787054	109.67120737622892	111.15477810368088	62.013327139920456
ENSMUSG00000074343.4	99.97050424188063	1.3083094928225494	0.27979684791281606	4.675926489458577	2.926294255303997e-6	1.1983743446378455e-4	53.27474967630379	80.38149163158812	57.24034299446157	40.902254358650545	124.89023175787054	148.15233277139697	135.2383133594784	159.68431738529517
ENSMUSG00000021268.19	164.71440338304959	2.840582526731198	0.6078313326210752	4.673307173031223	2.963879715732963e-6	1.1983743446378455e-4	47.18620685615479	25.616079750725884	24.96195408781031	62.411198461044364	564.721047948632	80.81036332985289	125.97541518417167	386.03296144600483
ENSMUSG00000120420.1	110.72953061766292	1.4010109638695987	0.29965995867338435	4.67533590430958	2.9347286209505316e-6	1.1983743446378455e-4	63.54916568530524	65.80682556651995	71.44283411338813	41.960071281719095	168.33031236930378	150.07638904115535	213.046658032055	111.62398885185682
ENSMUSG00002075469.1	33.58486563545508	1.5960818463969524	0.34143752989959947	4.6745940519962295	2.9453563423724125e-6	1.1983743446378455e-4	17.50456060792839	17.224605349626025	21.949304456522857	12.693803076822583	27.150050382145768	48.101406743960055	66.69286686220853	57.362327604426426
ENSMUSG00000112407.2	41.833345290192796	-1.7544057114083986	0.3757212204151437	-4.6694347193642995	3.0202965325958625e-6	1.2117405197372836e-4	62.02702998026799	57.415351165420084	69.29094151961138	77.57324102502689	0	17.31650642782562	27.78869452592022	23.254997677470172
ENSMUSG00000115230.3	13.955555402559659	-4.026555017432147	0.8625616403700945	-4.668135967308372	3.0394473657679627e-6	1.2117405197372836e-4	30.06218017448571	25.616079750725884	24.10119705029961	26.092817435690865	0	5.772168809275207	0	0
ENSMUSG00000000031.18	30.456151088921583	-2.1864842527058914	0.469389979498015	-4.658140028988706	3.1907915210738063e-6	1.2632432265029006e-4	55.93848716011898	52.998785691156996	52.50617928815272	41.960071281719095	5.430010076429154	3.848112539516804	9.26289817530674	21.70466449897216
ENSMUSG00000115100.2	62.472850728285145	1.26671594828714	0.2720961242001365	4.655398719885568	3.233543298001745e-6	1.2713400235798587e-4	36.91179084715334	36.65749343638359	46.911258544333165	26.798028717736564	86.88016122286646	82.73441959961129	85.21866321282201	97.67099024537472
ENSMUSG00000088252.3	1730.2002027047854	-1.9981207701485375	0.42950306690099543	-4.652168806536423	3.284620172321328e-6	1.282576685096157e-4	1251.1955495406205	3650.2913644784385	3943.1279888365184	2230.935890751569	499.56092703148215	706.1286510013335	489.08102365619584	1071.2802263421258
ENSMUSG00000120428.1	7.579500978944964	-5.140249836974082	1.105513974068868	-4.649647094061852	3.3250347484328633e-6	1.2895253810078745e-4	20.54883201800289	12.366383327936633	12.911355562660505	14.80943692295968	0	0	0	0
ENSMUSG00000086124.3	89.68514892524163	2.243292930836849	0.4828548748422013	4.645894755789647	3.3860560611109705e-6	1.3043179462428139e-4	26.256840911892585	35.77418034153097	32.70876742540661	27.15063435875941	325.8006045857492	113.51931991574573	74.10318540245392	82.1676584603946
ENSMUSG00000110862.2	187.30508289824868	2.8534141680589102	0.6147030294171555	4.641939329247228	3.4515421873765326e-6	1.3206202691431955e-4	41.4781979622651	58.74032080769901	36.58217409420477	43.37049384581049	863.3716021522355	203.94996459439062	122.27025591404896	128.67765381533496
ENSMUSG00000065411.4	806.501832211503	2.779557022042981	0.6011583205643507	4.623668885483628	3.770115142475336e-6	1.4328950951501262e-4	169.3375971853942	232.31134394623817	253.49294754690123	163.96162307562503	2573.824776227419	2154.9430221294106	296.41274160981567	607.7306059712205
ENSMUSG00000089983.4	29.183840735696872	-1.8541047238575596	0.4014227208327127	-4.618833532918611	3.859032885987947e-6	1.4569765882792903e-4	48.32780863493273	44.165654742630835	43.03785187553502	47.954367179107535	10.860020152858308	21.164618967342424	5.557738905184044	12.402665427984092
ENSMUSG00000115174.2	49.426373833412974	-1.80006665041697	0.3902932441200143	-4.612087648290047	3.986448220822853e-6	1.4951803491388872e-4	90.18654052345714	46.81559402718868	95.11365264493239	75.4576071788898	21.720040305716616	23.088675237100826	16.673216715552133	26.355664034466194
ENSMUSG00000110827.2	208.70344631943686	2.087587495118021	0.4535202180438917	4.603074817969822	4.162985914914363e-6	1.55118841182528e-4	72.68197991552874	94.07284460180368	94.68327412617704	53.24345179445027	673.3212494772151	209.72213340366582	298.26532124487704	173.63731599177729
ENSMUSG00000115725.2	13.51665289960037	-3.99656538322352	0.8691471173544333	-4.598261103814653	4.2603185940228885e-6	1.5771478119821095e-4	26.256840911892585	26.499392845578498	19.797411862746106	30.32408512796506	0	0	3.705159270122696	1.5503331784980114
ENSMUSG00000109121.2	83.95515497833605	3.8739582475247625	0.8440623581508642	4.589658820956861	4.439710842580051e-6	1.6329542911967012e-4	16.36295882915045	8.833130948526167	12.480977043905154	4.583873333297044	456.1208464200489	13.468393888308816	48.16707051159505	111.62398885185682
ENSMUSG00000108749.2	245.04631834184556	1.072930252998609	0.234445007086742	4.576468769077419	4.728902672377371e-6	1.7281714189245766e-4	152.21357050372512	195.65385050985458	138.1515045204674	149.85739743471103	260.64048366859936	402.12776037950607	283.4446841643862	378.2812955535148
ENSMUSG00000120165.1	21.40787627298511	-2.8953668490489495	0.6348358847577608	-4.560811571251611	5.0956292006724425e-6	1.850330068346089e-4	24.35417128059602	47.6989071220413	30.12649631287451	45.48612769194759	10.860020152858308	1.924056269758402	9.26289817530674	1.5503331784980114
ENSMUSG00000076122.3	10575.635129892697	-1.4175930129219068	0.3113882595326796	-4.552493453187283	5.3013811177824905e-6	1.9128590982580998e-4	15109.099542126016	15913.768716864743	18873.819561497126	11676.18319683064	3448.0563985325125	4906.343487883925	6713.748597462325	7964.061537944285
ENSMUSG00000117840.2	18.2321429318341	1.671488085153797	0.36728095531057975	4.550979464046414	5.339676015816474e-6	1.91455930604841e-4	8.752280303964195	10.158100590805091	7.3164348188409525	8.815141025571238	27.150050382145768	21.164618967342424	31.493853796042917	31.006663569960228
ENSMUSG00000102716.2	25.316327819239113	-2.0099746432159966	0.44222651314346045	-4.545124689446087	5.4902743076910856e-6	1.9441027222451477e-4	43.38086759356166	47.6989071220413	41.316337800513615	34.55535282023925	0	17.31650642782562	7.410318540245392	10.85233224948608
